x1,x2,y
30.48048048048048,66.57657657657657,-885579319.4498388
30.630630630630634,66.75675675675676,-901998497.7408272
30.780780780780788,66.93693693693693,-918654703.1659474
30.930930930930927,67.11711711711712,-935550426.8365657
31.08108108108108,67.29729729729729,-952688156.7988789
31.231231231231234,67.47747747747748,-970070422.4915689
31.381381381381388,67.65765765765765,-987699743.3583027
31.531531531531527,67.83783783783784,-1005578678.4050227
31.68168168168168,68.01801801801801,-1023709802.910892
31.831831831831835,68.1981981981982,-1042095680.0917004
31.98198198198199,68.37837837837837,-1060738922.7364726
32.13213213213213,68.55855855855856,-1079642152.5861173
32.28228228228228,68.73873873873873,-1098807997.7338133
32.432432432432435,68.91891891891892,-1118239116.225349
32.58258258258259,69.09909909909909,-1137938171.05065
32.73273273273273,69.27927927927928,-1157907854.061153
32.88288288288288,69.45945945945945,-1178150864.2013175
33.033033033033036,69.63963963963964,-1198669930.357982
33.18318318318319,69.81981981981981,-1219467784.7392142
33.33333333333333,70.0,-1240547187.1241648
33.48348348348348,70.18018018018017,-1261910908.1196
33.633633633633636,70.36036036036036,-1283561739.9827952
33.78378378378379,70.54054054054053,-1305502490.2073503
33.93393393393393,70.72072072072072,-1327735990.0555916
34.08408408408408,70.9009009009009,-1350265077.33418
34.234234234234236,71.08108108108108,-1373092614.8530536
34.38438438438439,71.26126126126125,-1396221490.4652567
34.53453453453453,71.44144144144144,-1419654595.76937
34.68468468468468,71.62162162162161,-1443394840.8455453
34.83483483483484,71.8018018018018,-1467445170.9051979
34.98498498498499,71.98198198198197,-1491808531.2342072
35.13513513513513,72.16216216216216,-1516487886.0690122
35.28528528528528,72.34234234234233,-1541486232.2470284
35.43543543543544,72.52252252252252,-1566806567.1370687
35.58558558558559,72.7027027027027,-1592451921.9594734
35.73573573573573,72.88288288288288,-1618425334.2893686
35.885885885885884,73.06306306306305,-1644729873.513189
36.03603603603604,73.24324324324324,-1671368611.2022219
36.18618618618619,73.42342342342342,-1698344643.4186757
36.33633633633633,73.6036036036036,-1725661097.6779265
36.486486486486484,73.78378378378378,-1753321089.5323176
36.63663663663664,73.96396396396396,-1781327787.0941424
36.78678678678679,74.14414414414414,-1809684364.087114
36.936936936936945,74.32432432432432,-1838393995.8910506
37.087087087087085,74.5045045045045,-1867459908.5659204
37.23723723723724,74.68468468468468,-1896885323.4360704
37.38738738738739,74.86486486486486,-1926673484.1574042
37.537537537537546,75.04504504504504,-1956827659.237705
37.687687687687685,75.22522522522522,-1987351142.3738613
37.83783783783784,75.4054054054054,-2018247225.8986597
37.98798798798799,75.58558558558558,-2049519238.8527226
38.138138138138146,75.76576576576576,-2081170521.375055
38.288288288288285,75.94594594594594,-2113204431.4711647
38.43843843843844,76.12612612612612,-2145624360.772698
38.58858858858859,76.3063063063063,-2178433697.372794
38.738738738738746,76.48648648648648,-2211635868.8580923
38.888888888888886,76.66666666666666,-2245234308.071032
39.03903903903904,76.84684684684684,-2279232478.4912276
39.18918918918919,77.02702702702702,-2313633853.989308
39.33933933933935,77.2072072072072,-2348441938.1013293
39.489489489489486,77.38738738738738,-2383660239.698571
39.63963963963964,77.56756756756756,-2419292300.871698
39.78978978978979,77.74774774774774,-2455341673.5736785
39.93993993993995,77.92792792792793,-2491811935.828188
40.09009009009009,78.1081081081081,-2528706685.0308275
40.24024024024024,78.28828828828829,-2566029540.2322674
40.390390390390394,78.46846846846846,-2603784126.1219025
40.54054054054055,78.64864864864865,-2641974107.9870396
40.69069069069069,78.82882882882882,-2680603161.844572
40.84084084084084,79.009009009009,-2719674975.889658
40.990990990990994,79.18918918918918,-2759193279.1677895
41.14114114114115,79.36936936936937,-2799161795.294749
41.29129129129129,79.54954954954954,-2839584285.209007
41.44144144144144,79.72972972972973,-2880464517.9215765
41.591591591591595,79.9099099099099,-2921806306.3933864
41.74174174174175,80.09009009009009,-2963613459.6467056
41.89189189189189,80.27027027027026,-3005889813.8337092
42.04204204204204,80.45045045045045,-3048639233.02118
42.192192192192195,80.63063063063062,-3091865582.8343563
42.34234234234235,80.8108108108108,-3135572784.6826544
42.49249249249249,80.99099099099098,-3179764742.5503044
42.64264264264264,81.17117117117117,-3224445400.837118
42.792792792792795,81.35135135135134,-3269618724.3950443
42.94294294294295,81.53153153153153,-3315288694.215269
43.09309309309309,81.7117117117117,-3361459315.36052
43.24324324324324,81.89189189189189,-3408134606.273941
43.393393393393396,82.07207207207206,-3455318616.7112045
43.54354354354355,82.25225225225225,-3503015417.407159
43.69369369369369,82.43243243243242,-3551229090.5379214
43.84384384384384,82.61261261261261,-3599963751.164562
43.993993993993996,82.79279279279278,-3649223521.3203773
44.14414414414415,82.97297297297297,-3699012552.817238
44.29429429429429,83.15315315315314,-3749335022.2558994
44.44444444444444,83.33333333333333,-3800195120.469968
44.5945945945946,83.5135135135135,-3851597072.148989
44.74474474474475,83.69369369369369,-3903545094.416956
44.89489489489489,83.87387387387386,-3956043467.420999
45.04504504504504,84.05405405405405,-4009096458.3872323
45.1951951951952,84.23423423423422,-4062708372.293214
45.34534534534535,84.41441441441441,-4116883531.8065634
45.49549549549549,84.59459459459458,-4171626275.4865847
45.645645645645644,84.77477477477477,-4226940982.730094
45.7957957957958,84.95495495495494,-4282832036.8441305
45.94594594594595,85.13513513513513,-4339303844.31083
46.09609609609609,85.3153153153153,-4396360838.285255
46.246246246246244,85.49549549549549,-4454007472.967933
46.3963963963964,85.67567567567568,-4512248234.727496
46.54654654654655,85.85585585585585,-4571087612.838704
46.696696696696705,86.03603603603604,-4630530124.335355
46.846846846846844,86.21621621621621,-4690580319.66042
46.996996996997,86.3963963963964,-4751242766.171474
47.14714714714715,86.57657657657657,-4812522036.3851385
47.297297297297305,86.75675675675676,-4874422755.883328
47.447447447447445,86.93693693693693,-4936949549.048292
47.5975975975976,87.11711711711712,-5000107072.335895
47.74774774774775,87.29729729729729,-5063900007.171271
47.897897897897906,87.47747747747748,-5128333050.950941
48.048048048048045,87.65765765765765,-5193410923.643744
48.1981981981982,87.83783783783784,-5259138362.443703
48.34834834834835,88.01801801801801,-5325520156.62306
48.498498498498506,88.1981981981982,-5392561079.493832
48.648648648648646,88.37837837837837,-5460265949.458534
48.7987987987988,88.55855855855856,-5528639602.38483
48.94894894894895,88.73873873873873,-5597686899.2435665
49.09909909909911,88.91891891891892,-5667412721.400384
49.249249249249246,89.09909909909909,-5737821973.143695
49.3993993993994,89.27927927927928,-5808919582.891466
49.54954954954955,89.45945945945945,-5880710505.307101
49.69969969969971,89.63963963963964,-5953199712.509611
49.849849849849846,89.81981981981981,-6026392201.319853
50.0,90.0,-6100292997.509954
50.150150150150154,90.18018018018017,-6174907139.281641
50.30030030030031,90.36036036036036,-6250239710.930788
50.45045045045045,90.54054054054053,-6326295776.538177
50.6006006006006,90.72072072072072,-6403080474.307231
50.750750750750754,90.9009009009009,-6480598942.825065
50.90090090090091,91.08108108108108,-6558856327.493026
51.05105105105105,91.26126126126125,-6637857828.068055
51.2012012012012,91.44144144144144,-6717608652.9243555
51.351351351351354,91.62162162162161,-6798114030.387896
51.50150150150151,91.8018018018018,-6879379223.233837
51.65165165165165,91.98198198198197,-6961409504.564251
51.8018018018018,92.16216216216216,-7044210193.499801
51.951951951951955,92.34234234234233,-7127786609.752499
52.10210210210211,92.52252252252252,-7212144110.832811
52.25225225225225,92.7027027027027,-7297288075.115954
52.4024024024024,92.88288288288288,-7383223896.798785
52.552552552552555,93.06306306306305,-7469957005.898964
52.70270270270271,93.24324324324324,-7557492858.881671
52.85285285285285,93.42342342342342,-7645836917.521143
53.003003003003,93.6036036036036,-7734994693.781419
53.153153153153156,93.78378378378378,-7824971703.570234
53.30330330330331,93.96396396396396,-7915773493.888367
53.45345345345345,94.14414414414414,-8007405642.219211
53.6036036036036,94.32432432432432,-8099873743.859953
53.753753753753756,94.5045045045045,-8193183414.647552
53.90390390390391,94.68468468468468,-8287340313.012484
54.05405405405405,94.86486486486486,-8382350094.562444
54.2042042042042,95.04504504504504,-8478218466.414511
54.354354354354356,95.22522522522522,-8574951147.5428705
54.50450450450451,95.4054054054054,-8672553878.670029
54.65465465465465,95.58558558558558,-8771032437.814674
54.8048048048048,95.76576576576576,-8870392608.572731
54.95495495495496,95.94594594594594,-8970640225.606861
55.10510510510511,96.12612612612612,-9071781126.512583
55.25525525525525,96.3063063063063,-9173821179.887897
55.4054054054054,96.48648648648648,-9276766292.29891
55.55555555555556,96.66666666666666,-9380622376.368599
55.70570570570571,96.84684684684684,-9485395379.782887
55.855855855855864,97.02702702702702,-9591091271.112007
56.006006006006004,97.2072072072072,-9697716060.589193
56.15615615615616,97.38738738738738,-9805275753.272842
56.30630630630631,97.56756756756756,-9913776421.289352
56.456456456456465,97.74774774774774,-10023224109.79597
56.606606606606604,97.92792792792793,-10133624944.327057
56.75675675675676,98.1081081081081,-10244985037.474018
56.90690690690691,98.28828828828827,-10357310543.098597
57.057057057057065,98.46846846846847,-10470607635.16448
57.207207207207205,98.64864864864865,-10584882522.103691
57.35735735735736,98.82882882882882,-10700141426.794617
57.50750750750751,99.00900900900899,-10816390611.41062
57.657657657657666,99.1891891891892,-10933636350.414703
57.807807807807805,99.36936936936937,-11051884953.798723
57.95795795795796,99.54954954954954,-11171142751.784336
58.10810810810811,99.72972972972971,-11291416105.033384
58.258258258258266,99.90990990990991,-11412711403.791313
58.408408408408405,100.09009009009009,-11535035050.17645
58.55855855855856,100.27027027027026,-11658393483.466274
58.70870870870871,100.45045045045043,-11782793176.809546
58.858858858858866,100.63063063063063,-11908240615.244192
59.009009009009006,100.8108108108108,-12034742315.382927
59.15915915915916,100.99099099099098,-12162304821.923374
59.30930930930931,101.17117117117115,-12290934707.98577
59.45945945945947,101.35135135135135,-12420638566.923502
59.609609609609606,101.53153153153153,-12551423021.395754
59.75975975975976,101.7117117117117,-12683294728.667639
59.90990990990991,101.89189189189187,-12816260356.672537
60.06006006006007,102.07207207207207,-12950326621.74063
60.21021021021021,102.25225225225225,-13085500238.320019
60.36036036036036,102.43243243243242,-13221787980.768232
60.510510510510514,102.6126126126126,-13359196626.944874
60.66066066066067,102.7927927927928,-13497732987.83301
60.81081081081081,102.97297297297297,-13637403904.722593
60.96096096096096,103.15315315315314,-13778216246.68858
61.111111111111114,103.33333333333331,-13920176909.1984
61.26126126126127,103.51351351351352,-14063292802.022568
61.41141141141141,103.69369369369369,-14207570880.156914
61.56156156156156,103.87387387387386,-14353018119.5365
61.711711711711715,104.05405405405403,-14499641523.65636
61.86186186186187,104.23423423423424,-14647448126.348328
62.01201201201201,104.41441441441441,-14796444978.060589
62.16216216216216,104.59459459459458,-14946639172.646626
62.312312312312315,104.77477477477476,-15098037817.712597
62.46246246246247,104.95495495495496,-15250648058.504196
62.61261261261261,105.13513513513513,-15404477059.54287
62.76276276276276,105.3153153153153,-15559532021.980103
62.912912912912915,105.49549549549548,-15715820167.02096
63.06306306306307,105.67567567567568,-15873348745.523628
63.21321321321321,105.85585585585585,-16032125049.390257
63.36336336336336,106.03603603603602,-16192156367.941278
63.513513513513516,106.2162162162162,-16353450060.421581
63.66366366366367,106.3963963963964,-16516013476.49317
63.81381381381381,106.57657657657657,-16679854014.235651
63.96396396396396,106.75675675675674,-16844979088.162043
64.11411411411412,106.93693693693692,-17011396158.62141
64.26426426426427,107.11711711711712,-17179112693.816357
64.41441441441441,107.29729729729729,-17348136200.427982
64.56456456456456,107.47747747747746,-17518474226.789066
64.71471471471472,107.65765765765764,-17690134318.07328
64.86486486486487,107.83783783783784,-17863124079.99869
65.01501501501501,108.01801801801801,-18037451121.6553
65.16516516516516,108.19819819819818,-18213123094.796417
65.31531531531532,108.37837837837839,-18390147687.804695
65.46546546546547,108.55855855855856,-18568532589.06505
65.61561561561562,108.73873873873873,-18748285550.625465
65.76576576576576,108.9189189189189,-18929414329.885998
65.91591591591592,109.0990990990991,-19111926714.66744
66.06606606606607,109.27927927927928,-19295830533.66908
66.21621621621622,109.45945945945945,-19481133637.653465
66.36636636636636,109.63963963963963,-19667843909.095078
66.51651651651652,109.81981981981983,-19855969247.551144
66.66666666666667,110.0,-20045517598.318085
66.81681681681683,110.18018018018017,-20236496929.023476
66.96696696696696,110.36036036036035,-20428915235.046658
67.11711711711712,110.54054054054055,-20622780546.092285
67.26726726726727,110.72072072072072,-20818100917.809566
67.41741741741743,110.9009009009009,-21014884426.840183
67.56756756756756,111.08108108108107,-21213139197.357246
67.71771771771772,111.26126126126127,-21412873371.25802
67.86786786786787,111.44144144144144,-21614095120.754097
68.01801801801803,111.62162162162161,-21816812652.10771
68.16816816816817,111.80180180180179,-22021034197.34008
68.31831831831832,111.98198198198199,-22226768019.57694
68.46846846846847,112.16216216216216,-22434022413.528263
68.61861861861863,112.34234234234233,-22642805692.48162
68.76876876876877,112.52252252252251,-22853126221.127846
68.91891891891892,112.70270270270271,-23064992376.956024
69.06906906906907,112.88288288288288,-23278412576.48361
69.21921921921923,113.06306306306305,-23493395255.80801
69.36936936936937,113.24324324324323,-23709948887.491512
69.51951951951952,113.42342342342343,-23928081985.010624
69.66966966966967,113.6036036036036,-24147803071.676754
69.81981981981983,113.78378378378378,-24369120717.55883
69.96996996996997,113.96396396396395,-24592043512.64503
